hour_of_year,temperature_in,day_of_year
3423,68.0692291666667,143
3424,68.3204583333333,143
3425,68.8834166666667,143
3426,69.8079583333333,143
3427,71.2475833333333,143
3428,71.8005,143
3429,72.1251666666667,143
3430,72.4310625,143
3431,72.6370625,143
3432,72.8505625,143
3433,72.7625833333333,144
3434,72.5837083333333,144
3435,72.2815208333333,144
3436,71.91475,144
3437,71.5595416666667,144
3438,71.1655208333333,144
3439,70.64275,144
3440,70.291625,144
3441,70.1787916666667,144
3442,70.3320833333333,144
3443,70.3742708333333,144
3444,70.4561041666667,144
3445,70.4510208333333,144
3446,70.3721041666667,144
3447,70.40525,144
3448,70.5874791666667,144
3449,70.8080833333333,144
3450,71.157,144
3451,71.4030833333333,144
3452,71.5020416666667,144
3453,71.186375,144
3454,71.2711666666667,144
3455,70.9500833333333,144
3456,70.5146041666667,144
3457,70.0681875,145
3458,69.7281875,145
3459,69.3855833333334,145
3460,68.8019791666667,145
3461,68.218125,145
3462,67.7244166666667,145
3463,67.2972291666667,145
3464,67.3644375,145
3465,67.7001666666667,145
3466,67.9692708333333,145
3467,68.3217083333333,145
3468,68.610125,145
3469,68.8801875,145
3470,69.25075,145
3471,69.7243125,145
3472,70.5029375,145
3473,70.8142708333334,145
3474,71.2556041666667,145
3475,71.7727708333333,145
3476,71.8653958333333,145
3477,72.0228958333333,145
3478,71.9891041666667,145
3479,71.7058333333334,145
3480,71.2933541666667,145
3481,70.990625,146
3482,70.6874166666667,146
3483,70.326125,146
3484,69.9376041666667,146
3485,69.6055833333333,146
3486,69.3592708333333,146
3487,69.1835833333333,146
3488,69.1975208333333,146
3489,69.5691875,146
3490,69.7630416666667,146
3491,69.7896458333333,146
3492,69.8379375,146
3493,70.2263541666667,146
3494,70.4943333333334,146
3495,70.8210625,146
3496,71.0800208333333,146
3497,71.4199375,146
3498,72.0116041666667,146
3499,72.5705208333333,146
3500,72.7855208333333,146
3501,72.3524791666667,146
3502,71.6873958333333,146
3503,70.76375,146
3504,69.8665833333333,146
3505,69.2703541666667,147
3506,68.82975,147
3507,68.3753958333333,147
3508,67.7068333333333,147
3509,66.9763125,147
3510,66.3514583333333,147
3511,66.050875,147
3512,66.0925833333333,147
3513,66.4745416666667,147
3514,67.037625,147
3515,67.6784166666667,147
3516,68.0260416666667,147
3517,68.2120208333333,147
3518,68.8077708333333,147
3519,69.259125,147
3520,69.941,147
3521,70.6431458333333,147
3522,71.1278125,147
3523,71.625375,147
3524,71.6424583333333,147
3525,71.5463125,147
3526,71.1957083333333,147
3527,70.6931458333333,147
3528,70.1849791666667,147
3529,69.703625,148
3530,69.2245,148
3531,68.7338541666667,148
3532,68.2018958333333,148
3533,67.6933958333333,148
3534,67.1251458333333,148
3535,66.7647083333333,148
3536,66.8509791666667,148
3537,67.34625,148
3538,67.7720833333333,148
3539,67.9781666666667,148
3540,68.4068125,148
3541,68.7713125,148
3542,69.0736458333333,148
3543,69.4465208333333,148
3544,70.0175208333333,148
3545,70.876625,148
3546,71.7782291666667,148
3547,73.0148541666667,148
3548,72.9885625,148
3549,72.3208125,148
3550,71.8244583333333,148
3551,71.3904166666667,148
3552,71.2388541666666,148
3553,71.0719166666667,149
3554,70.8861666666667,149
3555,70.4305625,149
3556,69.8515416666667,149
3557,69.3417291666667,149
3558,68.7805,149
3559,68.4284791666667,149
3560,68.3683541666667,149
3561,68.5610208333334,149
3562,68.8885833333333,149
3563,69.21525,149
3564,69.5050416666667,149
3565,69.7777291666667,149
3566,70.0151875,149
3567,70.3382916666667,149
3568,70.6222916666667,149
3569,71.0906875,149
3570,71.455125,149
3571,71.890875,149
3572,71.8038125,149
3573,71.1841666666667,149
3574,70.9612708333333,149
3575,70.6218333333333,149
3576,69.895625,149
3577,69.2809166666667,150
3578,68.6752291666667,150
3579,68.0950416666667,150
3580,67.5263541666667,150
3581,66.8783541666667,150
3582,66.3932291666667,150
3583,65.9781458333333,150
3584,66.0368541666667,150
3585,66.1448541666667,150
3586,66.6720208333333,150
3587,67.0920208333333,150
3588,67.4557916666667,150
3589,67.7081875,150
3590,67.8463125,150
3591,67.9561875,150
3592,68.2595208333333,150
3593,68.7204166666667,150
3594,69.3165833333333,150
3595,69.7501041666667,150
3596,69.9277708333333,150
3597,69.6297708333333,150
3598,69.2863333333333,150
3599,68.7798333333333,150
3600,68.1658958333333,150
3601,67.6244375,151
3602,67.1776458333333,151
3603,66.6303125,151
3604,66.179125,151
3605,65.7233541666667,151
3606,65.5292708333333,151
3607,65.3077916666667,151
3608,65.1735625,151
3609,65.2845,151
3610,65.6009375,151
3611,65.7597291666667,151
3612,65.84675,151
3613,65.860125,151
3614,66.087125,151
3615,66.1093125,151
3616,66.2169375,151
3617,66.2988125,151
3618,66.7669791666667,151
3619,67.1568333333333,151
3620,67.1452708333333,151
3621,66.9826458333333,151
3622,66.8406458333333,151
3623,66.765625,151
3624,66.605,151
3625,66.4253958333333,152
3626,66.4394166666667,152
3627,66.404625,152
3628,66.3058333333333,152
3629,66.0395,152
3630,66.041375,152
3631,65.9792916666667,152
3632,65.7417083333333,152
3633,65.5047916666667,152
3634,65.3128125,152
3635,65.1805625,152
3636,65.008125,152
3637,64.9966666666667,152
3638,64.903875,152
3639,64.8734375,152
3640,64.9102291666667,152
3641,65.0932083333333,152
3642,65.13075,152
3643,65.1627916666667,152
3644,65.5878125,152
3645,65.720875,152
3646,65.801125,152
3647,65.9036666666667,152
3648,65.9379375,152
3649,65.996625,153
3650,65.8688541666667,153
3651,65.8839791666667,153
3652,65.8321041666667,153
3653,65.5082708333333,153
3654,65.0497916666667,153
3655,64.5532708333333,153
3656,64.7363541666667,153
3657,64.884625,153
3658,64.9422291666667,153
3659,65.0696666666667,153
3660,65.21025,153
3661,65.2210625,153
3662,65.346625,153
3663,65.6207291666667,153
3664,65.9380625,153
3665,66.31575,153
3666,66.997875,153
3667,68.0658541666667,153
3668,68.7727083333334,153
3669,68.6689583333333,153
3670,68.2142708333333,153
3671,67.9456666666667,153
3672,67.7340625,153
3673,67.5421041666667,154
3674,67.7047916666667,154
3675,67.6139166666667,154
3676,67.2144791666667,154
3677,66.7073958333333,154
3678,66.28775,154
3679,66.0017291666667,154
3680,65.9624166666667,154
3681,66.0441458333333,154
3682,66.1925625,154
3683,66.4013125,154
3684,66.687125,154
3685,67.0209375,154
3686,67.4736666666667,154
3687,68.0620208333333,154
3688,68.628375,154
3689,69.6326041666667,154
3690,69.8719791666667,154
3691,70.1475416666667,154
3692,70.2661041666667,154
3693,70.1635416666667,154
3694,70.0685208333333,154
3695,69.7890625,154
3696,69.5393125,154
3697,69.4324375,155
3698,69.2200625,155
3699,69.0665833333333,155
3700,68.8234375,155
3701,68.6492708333333,155
3702,68.473625,155
3703,68.4799583333333,155
3704,68.5760625,155
3705,68.6687083333333,155
3706,68.859,155
3707,68.968375,155
3708,69.0370833333333,155
3709,69.19675,155
3710,69.3556458333333,155
3711,69.6377708333333,155
3712,69.948375,155
3713,70.3088125,155
3714,70.8582916666667,155
3715,71.2486875,155
3716,71.27175,155
3717,70.9591875,155
3718,70.9954583333333,155
3719,70.8082708333333,155
3720,70.3329375,155
3721,69.9620833333333,156
3722,69.5305208333333,156
3723,69.1509583333333,156
3724,68.7175833333334,156
3725,68.2992291666667,156
3726,67.9169166666667,156
3727,67.7175416666667,156
3728,67.6659791666667,156
3729,67.6735625,156
3730,67.8630625,156
3731,68.0592916666667,156
3732,68.2095,156
3733,68.332,156
3734,68.4195208333333,156
3735,68.5879166666667,156
3736,68.8622083333333,156
3737,69.2895625,156
3738,70.0594791666667,156
3739,70.7886041666667,156
3740,70.7705,156
3741,70.2052291666667,156
3742,69.828,156
3743,69.5982708333333,156
3744,69.2016666666667,156
3745,68.8747708333333,157
3746,68.4921458333333,157
3747,68.057875,157
3748,67.6501458333333,157
3749,67.1800833333333,157
3750,66.8133125,157
3751,66.4455416666667,157
3752,66.2199375,157
3753,66.4940208333333,157
3754,66.7116666666667,157
3755,66.8807291666667,157
3756,67.112125,157
3757,67.4607291666667,157
3758,67.888,157
3759,68.093625,157
3760,68.4979583333333,157
3761,69.0115833333333,157
3762,70.0306875,157
3763,70.4999166666667,157
3764,70.6075416666667,157
3765,70.6087083333333,157
3766,70.5471666666667,157
3767,70.3722708333333,157
3768,70.0793333333333,157
3769,69.788125,158
3770,69.4189375,158
3771,69.0777708333333,158
3772,68.7265625,158
3773,68.3964791666667,158
3774,68.1566458333333,158
3775,68.3123958333333,158
3776,68.2497291666667,158
3777,68.4380416666667,158
3778,68.687125,158
3779,68.9570833333333,158
3780,69.2065625,158
3781,69.5175625,158
3782,69.7070833333333,158
3783,69.9332291666667,158
3784,70.2612083333333,158
3785,70.8913958333333,158
3786,71.6131875,158
3787,72.525125,158
3788,72.602875,158
3789,72.5022083333333,158
3790,72.45,158
3791,72.0641875,158
3792,71.8172291666667,158
3793,71.532,159
3794,71.3762708333334,159
3795,71.1518125,159
3796,70.9038541666667,159
3797,70.5773333333333,159
3798,70.2835416666667,159
3799,70.0484375,159
3800,70.0769583333333,159
3801,70.1847083333333,159
3802,70.4516041666667,159
3803,70.6936041666667,159
3804,70.9521458333333,159
3805,71.0309375,159
3806,71.2600833333333,159
3807,71.5785,159
3808,71.8941875,159
3809,72.4132708333333,159
3810,73.0542916666667,159
3811,73.7639166666667,159
3812,74.1127916666667,159
3813,74.1929166666667,159
3814,74.1109375,159
3815,73.7976041666667,159
3816,73.4922083333333,159
3817,73.0389375,160
3818,72.5520416666667,160
3819,72.1362708333333,160
3820,71.6823958333333,160
3821,71.1846875,160
3822,70.95425,160
3823,70.8086458333333,160
3824,70.9792916666667,160
3825,71.5947083333333,160
3826,71.9642083333333,160
3827,72.0757916666667,160
3828,72.1399375,160
3829,72.4145625,160
3830,72.5781041666667,160
3831,72.7362916666667,160
3832,73.0635833333333,160
3833,72.7210833333333,160
3834,72.7059166666667,160
3835,72.7385833333333,160
3836,72.6752291666667,160
3837,72.4254791666667,160
3838,72.2892708333333,160
3839,72.1458125,160
3840,71.6153541666667,160
3841,71.2232916666667,161
3842,70.8304166666667,161
3843,70.4989583333333,161
3844,70.1724166666667,161
3845,69.7719166666667,161
3846,69.4034375,161
3847,69.0601458333333,161
3848,69.2396666666667,161
3849,69.1934583333333,161
3850,69.0267708333333,161
3851,68.8618541666667,161
3852,68.6255208333333,161
3853,68.4228333333333,161
3854,68.2378958333333,161
3855,68.2198541666667,161
3856,68.1235625,161
3857,68.1394375,161
3858,68.5588125,161
3859,68.6040208333333,161
3860,68.174,161
3861,67.9035833333333,161
3862,68.1985,161
3863,68.7999583333333,161
3864,68.849,161
3865,68.4959791666667,162
3866,68.1377083333333,162
3867,67.8791875,162
3868,67.5326041666667,162
3869,67.1330833333333,162
3870,66.8413333333334,162
3871,67.2182291666667,162
3872,66.6156458333333,162
3873,66.3740208333333,162
3874,66.3046041666667,162
3875,66.1706875,162
3876,66.1137708333333,162
3877,66.0227916666667,162
3878,66.2013541666667,162
3879,66.3652708333333,162
3880,66.9358541666667,162
3881,67.03625,162
3882,67.356,162
3883,67.3717708333333,162
3884,67.2020833333333,162
3885,67.2986458333333,162
3886,66.8297083333333,162
3887,66.538875,162
3888,66.2745625,162
3889,66.1003958333333,163
3890,65.760625,163
3891,65.3846041666667,163
3892,65.2381875,163
3893,64.9506875,163
3894,64.6158958333333,163
3895,64.2381041666667,163
3896,64.1452916666667,163
3897,64.3073333333333,163
3898,64.5720625,163
3899,64.6999375,163
3900,64.7935833333333,163
3901,64.8508125,163
3902,64.9008125,163
3903,65.1274583333333,163
3904,65.4532708333333,163
3905,65.9099583333334,163
3906,66.4260833333333,163
3907,66.4325,163
3908,66.5084791666667,163
3909,66.6652916666667,163
3910,66.7933958333333,163
3911,66.8938333333333,163
3912,66.7765208333333,163
3913,66.5755833333333,164
3914,66.2991875,164
3915,66.051,164
3916,65.8323125,164
3917,65.6205833333333,164
3918,65.36025,164
3919,65.1541875,164
3920,65.1843125,164
3921,65.4412916666667,164
3922,65.4752708333333,164
3923,65.6020416666667,164
3924,66.7050208333333,164
3925,66.9166875,164
3926,67.2073541666667,164
3927,67.474875,164
3928,67.8494583333333,164
3929,68.2575,164
3930,68.6612708333333,164
3931,69.0737083333333,164
3932,69.433125,164
3933,69.3834166666667,164
3934,69.3305625,164
3935,69.3434375,164
3936,69.1492083333334,164
3937,68.9119166666667,165
3938,68.6818541666667,165
3939,68.4769166666667,165
3940,68.2483125,165
3941,67.9060416666667,165
3942,67.29475,165
3943,66.93425,165
3944,66.6698125,165
3945,66.5357708333333,165
3946,66.4962916666667,165
3947,66.5808541666667,165
3948,66.581875,165
3949,66.699375,165
3950,66.7997708333333,165
3951,66.9346458333333,165
3952,67.1321666666667,165
3953,67.4489375,165
3954,68.0371041666667,165
3955,68.3915625,165
3956,68.3268958333333,165
3957,68.240875,165
3958,68.0777708333333,165
3959,67.7150208333333,165
3960,67.2603958333333,165
3961,66.7174791666667,166
3962,66.3997916666667,166
3963,65.9064166666667,166
3964,65.4942083333333,166
3965,64.9695,166
3966,64.452125,166
3967,64.2406458333333,166
3968,64.2657083333333,166
3969,64.6209583333333,166
3970,64.9645,166
3971,65.3060208333333,166
3972,65.5842708333333,166
3973,65.7188958333333,166
3974,65.9342708333333,166
3975,66.2555,166
3976,66.5875416666667,166
3977,67.065375,166
3978,67.6317708333333,166
3979,68.3422291666667,166
3980,68.5228333333333,166
3981,67.6677916666667,166
3982,67.5665,166
3983,67.6297708333333,166
3984,67.6124791666667,166
3985,67.441,167
3986,67.2053125,167
3987,66.9988958333333,167
3988,66.7879583333333,167
3989,66.6532708333333,167
3990,66.4595625,167
3991,66.3870625,167
3992,66.281,167
3993,66.2928125,167
3994,66.4090416666667,167
3995,66.8513541666667,167
3996,67.3082708333333,167
3997,67.4920833333333,167
3998,67.4264583333333,167
3999,67.5913541666667,167
4000,67.6354375,167
4001,67.7948125,167
4002,67.8658125,167
4003,67.9337291666667,167
4004,67.9596041666667,167
4005,67.839125,167
4006,67.6023125,167
4007,67.3845833333333,167
4008,67.1724791666667,167
4009,66.9295625,168
4010,66.7994375,168
4011,66.5487291666667,168
4012,66.3757916666667,168
4013,66.1349166666667,168
4014,66.0073333333333,168
4015,65.8831666666667,168
4016,65.8777916666667,168
4017,66.07675,168
4018,66.9272083333333,168
4019,67.3109375,168
4020,67.5431875,168
4021,67.8586041666667,168
4022,68.013875,168
4023,68.081875,168
4024,68.2258541666667,168
4025,68.59825,168
4026,68.9138958333333,168
4027,68.9688958333333,168
4028,68.9537916666667,168
4029,68.7842291666667,168
4030,68.5142083333333,168
4031,68.4795208333333,168
4032,68.3548333333333,168
4033,69.0486388888889,169
4034,69.0696944444444,169
4035,68.9520833333333,169
4036,68.6673611111111,169
4037,68.36725,169
4038,68.1316666666667,169
4039,68.0721111111111,169
4040,67.8624722222222,169
4041,67.8852777777778,169
4042,67.8745,169
4043,67.9808888888889,169
4044,68.2663888888889,169
4045,68.4381666666667,169
4046,68.559,169
4047,68.5855,169
4048,68.8941666666667,169
4049,69.0691666666667,169
4050,69.1468611111111,169
4051,69.4326944444445,169
4052,69.4502777777778,169
4053,69.41275,169
4054,69.4493055555556,169
4055,69.3216666666667,169
4056,69.0563611111111,169
4057,68.8547222222222,170
4058,68.6724166666667,170
4059,68.5771388888889,170
4060,68.3446944444445,170
4061,68.1575555555556,170
4062,68.1048333333333,170
4063,68.06225,170
4064,68.2894444444445,170
4065,68.4143611111111,170
4066,68.5414722222222,170
4067,68.6176388888889,170
4068,68.81075,170
4069,69.1124444444445,170
4070,69.5188611111111,170
4071,69.8624166666667,170
4072,70.0109166666667,170
4073,70.5648055555556,170
4074,71.4353333333333,170
4075,71.4381388888889,170
4076,71.2999444444445,170
4077,71.08675,170
4078,70.8546666666667,170
4079,70.6309166666667,170
4080,70.1949166666667,170
4081,69.7712777777778,171
4082,69.4121111111111,171
4083,69.0018333333333,171
4084,68.56275,171
4085,68.19775,171
4086,67.7564444444444,171
4087,67.3821666666667,171
4088,67.3949166666667,171
4089,67.7502222222222,171
4090,68.1650277777778,171
4091,68.7755277777778,171
4092,69.17075,171
4093,69.8369444444444,171
4094,70.2029444444444,171
4095,70.6180555555556,171
4096,71.1435,171
4097,72.4824166666667,171
4098,73.6664722222222,171
4099,74.1697777777778,171
4100,74.6268333333333,171
4101,74.3184444444444,171
4102,73.647,171
4103,73.2250833333333,171
4104,72.5903611111111,171
4105,72.0444166666667,172
4106,71.33175,172
4107,70.63775,172
4108,69.9512222222222,172
4109,69.2991388888889,172
4110,68.7038611111111,172
4111,68.3945555555556,172
4112,68.5402222222222,172
4113,68.6409444444445,172
4114,68.7444444444444,172
4115,68.8851944444444,172
4116,69.2927777777778,172
4117,69.6753333333333,172
4118,69.8693055555556,172
4119,69.9039722222222,172
4120,70.0818055555556,172
4121,71.2061666666667,172
4122,71.8766388888889,172
4123,71.93425,172
4124,71.3476388888889,172
4125,70.9198333333333,172
4126,70.8238611111111,172
4127,70.7791944444444,172
4128,70.4709722222222,172
4129,70.1776944444445,173
4130,69.9959444444445,173
4131,69.6977222222222,173
4132,69.5651388888889,173
4133,69.2728611111111,173
4134,69.0520277777778,173
4135,68.8025555555555,173
4136,68.7937777777778,173
4137,69.1518055555555,173
4138,69.5145,173
4139,70.0447777777778,173
4140,70.68425,173
4141,71.1823333333333,173
4142,71.8957222222222,173
4143,72.0867222222222,173
4144,72.21075,173
4145,72.7079444444444,173
4146,73.3874444444444,173
4147,73.2168055555555,173
4148,72.6074166666667,173
4149,72.0717222222222,173
4150,71.6081944444445,173
4151,71.2926388888889,173
4152,71.0259166666667,173
4153,70.6965555555556,174
4154,70.3266944444445,174
4155,69.8713055555556,174
4156,69.4863333333333,174
4157,69.0974722222222,174
4158,68.7066388888889,174
4159,68.3323611111111,174
4160,68.1249444444445,174
4161,67.9701388888889,174
4162,68.3858125,174
4163,67.9320625,174
4164,68.152375,174
4165,68.2589375,174
4166,68.2558125,174
4167,68.2140208333333,174
4168,68.3318541666667,174
4169,68.49475,174
4170,68.6247916666667,174
4171,68.9444166666667,174
4172,68.8605,174
4173,68.7317083333333,174
4174,68.4252708333333,174
4175,68.0086458333333,174
