Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Track URL,Date Added,Days in List,Date Removed,Position,Total Tracks,Followers,28-day Change,28-day Change Percent
Velvey collab,2020029,https://app.chartmetric.com/playlist/spotify?id=2020029,2MAXd8o3x9KjgnsD6Eaf2s,velvet.coke,https://open.spotify.com/user/velvet.coke/playlist/2MAXd8o3x9KjgnsD6Eaf2s,velvey 💚,247404,https://app.chartmetric.com/curator/spotify?id=247404,Street by Street,https://app.chartmetric.com/track?id=28950552,"Dec 20, 2020",50 Days in List,"Feb 8, 2021",1047,1750,1171,-7,-1%
The Edge of Neo Mellow,2026070,https://app.chartmetric.com/playlist/spotify?id=2026070,49R79oTXgrOYfzCCRI67GS,particledetector,https://open.spotify.com/user/particledetector/playlist/49R79oTXgrOYfzCCRI67GS,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Street by Street,https://app.chartmetric.com/track?id=28950552,"May 7, 2020",335 Days in List,"Apr 7, 2021",7,200,1040,-2,-0%
"Early Rising ",2032828,https://app.chartmetric.com/playlist/spotify?id=2032828,5YFDlN4bFEtcL55gRLAIzs,n6m9fyueqda6v6sp7ablxecc7,https://open.spotify.com/user/n6m9fyueqda6v6sp7ablxecc7/playlist/5YFDlN4bFEtcL55gRLAIzs,Early Rising,335988,https://app.chartmetric.com/curator/spotify?id=335988,Someone New,https://app.chartmetric.com/track?id=29570682,"Dec 20, 2020",21 Days in List,"Jan 10, 2021",12,16,1030,103,10%
TOWER DOORS Weekly Playlist,2013778,https://app.chartmetric.com/playlist/spotify?id=2013778,5UGSPzpftMI71JvLGUTHDU,h4ui1bvdq79qpj3xxz3tcbp5z,https://open.spotify.com/user/h4ui1bvdq79qpj3xxz3tcbp5z/playlist/5UGSPzpftMI71JvLGUTHDU,TOWER DOORS,324090,https://app.chartmetric.com/curator/spotify?id=324090,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 11, 2021",7 Days in List,"Apr 18, 2021",12,45,932,27,3%
"Novedades semanales de Mondo Sonoro ",2368691,https://app.chartmetric.com/playlist/spotify?id=2368691,1vwpogS5g4Zc5zbXTznF03,revista_mondosonoro,https://open.spotify.com/user/revista_mondosonoro/playlist/1vwpogS5g4Zc5zbXTznF03,Mondosonoro,124842,https://app.chartmetric.com/curator/spotify?id=124842,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 5, 2021",7 Days in List,"Mar 12, 2021",25,39,838,119,14%
WE FOUND NEW MUSIC,975398,https://app.chartmetric.com/playlist/spotify?id=975398,0JyJ4Nt68jBV0sJUErDlmx,wefoundnewmusic,https://open.spotify.com/user/wefoundnewmusic/playlist/0JyJ4Nt68jBV0sJUErDlmx,We Found New Music,183550,https://app.chartmetric.com/curator/spotify?id=183550,Best Friend,https://app.chartmetric.com/track?id=33192213,"Apr 21, 2021",6 Days in List,"Apr 27, 2021",40,118,756,null,
PressPLAY OK: New Music Friday,1711286,https://app.chartmetric.com/playlist/spotify?id=1711286,2QEXsFWUdk2DsJxhThUFwH,pressplay_ok,https://open.spotify.com/user/pressplay_ok/playlist/2QEXsFWUdk2DsJxhThUFwH,PressPLAY OK,227023,https://app.chartmetric.com/curator/spotify?id=227023,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 19, 2021",6 Days in List,"Mar 25, 2021",78,107,694,7,1%
Sunny LoFi Beats (Chill beats / Sunny Beats),1991137,https://app.chartmetric.com/playlist/spotify?id=1991137,3SCP76mTWCSt9uvDA1lnhW,jordychandra,https://open.spotify.com/user/jordychandra/playlist/3SCP76mTWCSt9uvDA1lnhW,jordychandra,315795,https://app.chartmetric.com/curator/spotify?id=315795,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jul 12, 2020",211 Days in List,"Feb 8, 2021",72,159,629,6,1%
Sunny LoFi Beats (Chill beats / Sunny Beats),1991137,https://app.chartmetric.com/playlist/spotify?id=1991137,3SCP76mTWCSt9uvDA1lnhW,jordychandra,https://open.spotify.com/user/jordychandra/playlist/3SCP76mTWCSt9uvDA1lnhW,jordychandra,315795,https://app.chartmetric.com/curator/spotify?id=315795,Street by Street,https://app.chartmetric.com/track?id=28950552,"Feb 8, 2021",58 Days in List,"Apr 7, 2021",73,159,629,6,1%
CRUISE by Clément Leroux | Winter Edition,2279281,https://app.chartmetric.com/playlist/spotify?id=2279281,6yNgtiw1zrJiEfvTyaRBoF,bv5xmqg4b2304828ka228b50t,https://open.spotify.com/user/bv5xmqg4b2304828ka228b50t/playlist/6yNgtiw1zrJiEfvTyaRBoF,Clément Leroux,4344109,https://app.chartmetric.com/curator/spotify?id=4344109,Street by Street,https://app.chartmetric.com/track?id=28950552,"Oct 15, 2020",56 Days in List,"Dec 10, 2020",4,100,624,5,1%
The Edge of Classical,1882263,https://app.chartmetric.com/playlist/spotify?id=1882263,7cn8kOoK81K1OebxKVgAP3,particledetector,https://open.spotify.com/user/particledetector/playlist/7cn8kOoK81K1OebxKVgAP3,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Someone New,https://app.chartmetric.com/track?id=29570682,"Jul 11, 2020",5 Days in List,"Jul 16, 2020",116,200,624,0,
The Edge of Classical,1882263,https://app.chartmetric.com/playlist/spotify?id=1882263,7cn8kOoK81K1OebxKVgAP3,particledetector,https://open.spotify.com/user/particledetector/playlist/7cn8kOoK81K1OebxKVgAP3,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Someone New,https://app.chartmetric.com/track?id=29570682,"May 28, 2020",17 Days in List,"Jun 14, 2020",71,200,624,0,
The Sound of Stanford University,2306042,https://app.chartmetric.com/playlist/spotify?id=2306042,3ndbufssDIhp5ooelwycnk,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/3ndbufssDIhp5ooelwycnk,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Someone New,https://app.chartmetric.com/track?id=29570682,"Mar 14, 2021",10 Days in List,"Mar 24, 2021",28,100,489,25,5%
The Sound of Stanford University,2306042,https://app.chartmetric.com/playlist/spotify?id=2306042,3ndbufssDIhp5ooelwycnk,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/3ndbufssDIhp5ooelwycnk,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 24, 2021",15 Days in List,"Apr 8, 2021",71,100,489,25,5%
The Sound of Boston University,2237596,https://app.chartmetric.com/playlist/spotify?id=2237596,4zYtcDyCZL7iK5KZ7xF9Qi,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4zYtcDyCZL7iK5KZ7xF9Qi,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Feb 25, 2021",8 Days in List,"Mar 5, 2021",78,100,436,-1,-0%
"At Home working, chilling to positive vibes",2026667,https://app.chartmetric.com/playlist/spotify?id=2026667,4rcBNhzsVACuBSAKPl73JT,terrymcbride,https://open.spotify.com/user/terrymcbride/playlist/4rcBNhzsVACuBSAKPl73JT,terrymcbride,326467,https://app.chartmetric.com/curator/spotify?id=326467,Street by Street,https://app.chartmetric.com/track?id=28950552,"Aug 21, 2020",198 Days in List,"Mar 7, 2021",15,242,435,10,2%
"At Home working, chilling to positive vibes",2026667,https://app.chartmetric.com/playlist/spotify?id=2026667,4rcBNhzsVACuBSAKPl73JT,terrymcbride,https://open.spotify.com/user/terrymcbride/playlist/4rcBNhzsVACuBSAKPl73JT,terrymcbride,326467,https://app.chartmetric.com/curator/spotify?id=326467,Street by Street,https://app.chartmetric.com/track?id=28950552,"Mar 7, 2021",31 Days in List,"Apr 7, 2021",81,242,435,10,2%
encyclopedia.m4a,2278243,https://app.chartmetric.com/playlist/spotify?id=2278243,0ezTA5OVnwg0trqksMsg16,jace.ch,https://open.spotify.com/user/jace.ch/playlist/0ezTA5OVnwg0trqksMsg16,jace.ch,327319,https://app.chartmetric.com/curator/spotify?id=327319,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 8, 2021",27 Days in List,"May 5, 2021",5312,9413,422,0,
Mellow Mood,1713555,https://app.chartmetric.com/playlist/spotify?id=1713555,6F2KnITMnHK5QYttjBBpVw,icelandmusicexport,https://open.spotify.com/user/icelandmusicexport/playlist/6F2KnITMnHK5QYttjBBpVw,Iceland Music,88756,https://app.chartmetric.com/curator/spotify?id=88756,Someone New,https://app.chartmetric.com/track?id=29570682,"Feb 8, 2021",58 Days in List,"Apr 7, 2021",22,118,418,8,2%
Mellow Mood,1713555,https://app.chartmetric.com/playlist/spotify?id=1713555,6F2KnITMnHK5QYttjBBpVw,icelandmusicexport,https://open.spotify.com/user/icelandmusicexport/playlist/6F2KnITMnHK5QYttjBBpVw,Iceland Music,88756,https://app.chartmetric.com/curator/spotify?id=88756,Someone New,https://app.chartmetric.com/track?id=29570682,"Apr 7, 2021",8 Days in List,"Apr 15, 2021",22,118,418,8,2%
Mellow Mood,1713555,https://app.chartmetric.com/playlist/spotify?id=1713555,6F2KnITMnHK5QYttjBBpVw,icelandmusicexport,https://open.spotify.com/user/icelandmusicexport/playlist/6F2KnITMnHK5QYttjBBpVw,Iceland Music,88756,https://app.chartmetric.com/curator/spotify?id=88756,Someone New,https://app.chartmetric.com/track?id=29570682,"Jul 12, 2020",211 Days in List,"Feb 8, 2021",22,118,418,8,2%
The Vinyl Chapters Weekly Shuffle,1805376,https://app.chartmetric.com/playlist/spotify?id=1805376,6uuHCIrWAk6hSEAp8FYAkL,vinylchapters,https://open.spotify.com/user/vinylchapters/playlist/6uuHCIrWAk6hSEAp8FYAkL,Vinyl Chapters,243971,https://app.chartmetric.com/curator/spotify?id=243971,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 5, 2021",7 Days in List,"Mar 12, 2021",24,34,415,11,3%
The Vinyl Chapters Weekly Shuffle,1805376,https://app.chartmetric.com/playlist/spotify?id=1805376,6uuHCIrWAk6hSEAp8FYAkL,vinylchapters,https://open.spotify.com/user/vinylchapters/playlist/6uuHCIrWAk6hSEAp8FYAkL,Vinyl Chapters,243971,https://app.chartmetric.com/curator/spotify?id=243971,Best Friend,https://app.chartmetric.com/track?id=33192213,"Apr 16, 2021",7 Days in List,"Apr 23, 2021",2,34,415,11,3%
The Sound of Brown University,1886704,https://app.chartmetric.com/playlist/spotify?id=1886704,4BIV2iGqj2PjcA2BjB319d,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4BIV2iGqj2PjcA2BjB319d,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"May 9, 2020",13 Days in List,"May 22, 2020",23,100,385,17,4%
The Sound of Brown University,1886704,https://app.chartmetric.com/playlist/spotify?id=1886704,4BIV2iGqj2PjcA2BjB319d,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4BIV2iGqj2PjcA2BjB319d,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Mar 29, 2021",10 Days in List,"Apr 8, 2021",31,100,385,17,4%
Discover Weekly,1825615,https://app.chartmetric.com/playlist/spotify?id=1825615,37i9dQZEVXcV7Mf9TWodK1,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcV7Mf9TWodK1,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 25, 2021",7 Days in List,"May 2, 2021",20,30,358,19,5%
The Pulse of Alternative R&B,1873618,https://app.chartmetric.com/playlist/spotify?id=1873618,1l1qXlsRmwLD9AHbXWv7o4,particledetector,https://open.spotify.com/user/particledetector/playlist/1l1qXlsRmwLD9AHbXWv7o4,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 12, 2021",13 Days in List,"Mar 25, 2021",113,200,338,9,3%
The Sound of University of California-Berkeley,1886708,https://app.chartmetric.com/playlist/spotify?id=1886708,71XOUR7mbyV3EG3iZDPyGG,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/71XOUR7mbyV3EG3iZDPyGG,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 8, 2021",8 Days in List,"Apr 16, 2021",39,100,302,26,9%
The Sound of Yale University,1886679,https://app.chartmetric.com/playlist/spotify?id=1886679,6JLbJ5tUO7BUHSM9fY8PCe,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/6JLbJ5tUO7BUHSM9fY8PCe,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 27, 2020",12 Days in List,"May 9, 2020",92,100,301,24,8%
The Sound of University of Southern California,1861455,https://app.chartmetric.com/playlist/spotify?id=1861455,1Me1uJiLovRjESqCYhMex3,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/1Me1uJiLovRjESqCYhMex3,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 16, 2021",7 Days in List,"Apr 23, 2021",41,100,301,11,4%
The Sound of Yale University,1886679,https://app.chartmetric.com/playlist/spotify?id=1886679,6JLbJ5tUO7BUHSM9fY8PCe,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/6JLbJ5tUO7BUHSM9fY8PCe,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Oct 15, 2020",7 Days in List,"Oct 22, 2020",48,100,301,24,8%
The Sound of Yale University,1886679,https://app.chartmetric.com/playlist/spotify?id=1886679,6JLbJ5tUO7BUHSM9fY8PCe,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/6JLbJ5tUO7BUHSM9fY8PCe,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 8, 2021",8 Days in List,"Apr 16, 2021",83,100,301,24,8%
The Pulse of Indie R&B,1850879,https://app.chartmetric.com/playlist/spotify?id=1850879,0M3lmObP0cHOixMQWfcMjg,particledetector,https://open.spotify.com/user/particledetector/playlist/0M3lmObP0cHOixMQWfcMjg,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 24, 2020",14 Days in List,"May 8, 2020",41,200,280,-2,-1%
The Pulse of Indie R&B,1850879,https://app.chartmetric.com/playlist/spotify?id=1850879,0M3lmObP0cHOixMQWfcMjg,particledetector,https://open.spotify.com/user/particledetector/playlist/0M3lmObP0cHOixMQWfcMjg,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Someone New,https://app.chartmetric.com/track?id=29570682,"Jun 5, 2020",14 Days in List,"Jun 19, 2020",178,200,280,-2,-1%
She Makes POP Music,1762733,https://app.chartmetric.com/playlist/spotify?id=1762733,3eTY1Ya5x64LY3VPEOKo4J,xk7qbdk8jt2es92qy2uinsb83,https://open.spotify.com/user/xk7qbdk8jt2es92qy2uinsb83/playlist/3eTY1Ya5x64LY3VPEOKo4J,Helen // She Makes Music,236993,https://app.chartmetric.com/curator/spotify?id=236993,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 10, 2021",12 Days in List,"Mar 22, 2021",21,42,271,21,8%
The Pulse of Indie Pop,1908328,https://app.chartmetric.com/playlist/spotify?id=1908328,5iAHCT9KqFIiZ84Cj430fK,particledetector,https://open.spotify.com/user/particledetector/playlist/5iAHCT9KqFIiZ84Cj430fK,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 16, 2021",14 Days in List,"Apr 30, 2021",119,200,251,-2,-1%
Discover Weekly,2132242,https://app.chartmetric.com/playlist/spotify?id=2132242,37i9dQZEVXcEIXKQgjiow0,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZEVXcEIXKQgjiow0,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Street by Street,https://app.chartmetric.com/track?id=28950552,"Dec 27, 2020",7 Days in List,"Jan 3, 2021",8,30,248,5,2%
The Sound of Cornell University,1886681,https://app.chartmetric.com/playlist/spotify?id=1886681,0gNX3Km0qVPmXt1S7zkCGD,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/0gNX3Km0qVPmXt1S7zkCGD,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 22, 2021",4 Days in List,"Mar 26, 2021",94,100,243,6,2%
The Sound of Northwestern University,1886702,https://app.chartmetric.com/playlist/spotify?id=1886702,4UjUUaYmiNNKx0GHXwbJvI,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4UjUUaYmiNNKx0GHXwbJvI,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Mar 29, 2021",3 Days in List,"Apr 1, 2021",56,100,229,23,10%
The Sound of Northwestern University,1886702,https://app.chartmetric.com/playlist/spotify?id=1886702,4UjUUaYmiNNKx0GHXwbJvI,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4UjUUaYmiNNKx0GHXwbJvI,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Someone New,https://app.chartmetric.com/track?id=29570682,"Jan 30, 2021",8 Days in List,"Feb 7, 2021",14,100,229,23,10%
The Sound of Northwestern University,1886702,https://app.chartmetric.com/playlist/spotify?id=1886702,4UjUUaYmiNNKx0GHXwbJvI,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4UjUUaYmiNNKx0GHXwbJvI,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Dec 13, 2020",8 Days in List,"Dec 21, 2020",35,100,229,23,10%
The Sound of Northwestern University,1886702,https://app.chartmetric.com/playlist/spotify?id=1886702,4UjUUaYmiNNKx0GHXwbJvI,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4UjUUaYmiNNKx0GHXwbJvI,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Oct 18, 2020",8 Days in List,"Oct 26, 2020",29,100,229,23,10%
The Sound of Northwestern University,1886702,https://app.chartmetric.com/playlist/spotify?id=1886702,4UjUUaYmiNNKx0GHXwbJvI,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4UjUUaYmiNNKx0GHXwbJvI,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Oct 30, 2020",16 Days in List,"Nov 15, 2020",12,100,229,23,10%
The Sound of Northwestern University,1886702,https://app.chartmetric.com/playlist/spotify?id=1886702,4UjUUaYmiNNKx0GHXwbJvI,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/4UjUUaYmiNNKx0GHXwbJvI,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Someone New,https://app.chartmetric.com/track?id=29570682,"Dec 5, 2020",8 Days in List,"Dec 13, 2020",10,100,229,23,10%
"i am reading please do not speak to me i will probably turn into a cloud of ash ",2401160,https://app.chartmetric.com/playlist/spotify?id=2401160,1r6MdDBGNrx2oK5i10zWLr,uuytutyut,https://open.spotify.com/user/uuytutyut/playlist/1r6MdDBGNrx2oK5i10zWLr,katya :-),14454785,https://app.chartmetric.com/curator/spotify?id=14454785,Someone New,https://app.chartmetric.com/track?id=29570682,"Mar 24, 2021",15 Days in List,"Apr 8, 2021",1,13,227,11,5%
The Needle / USA,1845535,https://app.chartmetric.com/playlist/spotify?id=1845535,5YeIpS04ZMVu7J1x6gEVEM,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/5YeIpS04ZMVu7J1x6gEVEM,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 9, 2021",14 Days in List,"Apr 23, 2021",191,300,209,1,0%
The Needle / USA,1845535,https://app.chartmetric.com/playlist/spotify?id=1845535,5YeIpS04ZMVu7J1x6gEVEM,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/5YeIpS04ZMVu7J1x6gEVEM,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 4, 2021",14 Days in List,"Mar 18, 2021",80,300,209,1,0%
The Edge of Indie R&B,1850880,https://app.chartmetric.com/playlist/spotify?id=1850880,4sGm0CSJVKcKgePSXbIMNZ,particledetector,https://open.spotify.com/user/particledetector/playlist/4sGm0CSJVKcKgePSXbIMNZ,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 24, 2020",14 Days in List,"May 8, 2020",3,200,203,3,1%
The Edge of Indie R&B,1850880,https://app.chartmetric.com/playlist/spotify?id=1850880,4sGm0CSJVKcKgePSXbIMNZ,particledetector,https://open.spotify.com/user/particledetector/playlist/4sGm0CSJVKcKgePSXbIMNZ,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Someone New,https://app.chartmetric.com/track?id=29570682,"Jun 5, 2020",14 Days in List,"Jun 19, 2020",37,200,203,3,1%
The Needle / USA - Emerging,1872826,https://app.chartmetric.com/playlist/spotify?id=1872826,5NUlEw5SqTYmQc4nRlRHow,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/5NUlEw5SqTYmQc4nRlRHow,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 8, 2021",15 Days in List,"Apr 23, 2021",91,100,185,2,1%
The Sound of University of California-San Diego,1886680,https://app.chartmetric.com/playlist/spotify?id=1886680,0jRfK95lD0z00bWEOo0KwR,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/0jRfK95lD0z00bWEOo0KwR,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 8, 2021",22 Days in List,"Apr 30, 2021",65,100,175,2,1%
The Sound of University of California-Irvine,2315721,https://app.chartmetric.com/playlist/spotify?id=2315721,7KnYfXN6qnKxP5LzbZa7Bv,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/7KnYfXN6qnKxP5LzbZa7Bv,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 16, 2021",7 Days in List,"Apr 23, 2021",86,100,174,10,6%
The Edge of Alternative R&B,1873526,https://app.chartmetric.com/playlist/spotify?id=1873526,2F58S0Jml30ydJ5HByXRrn,particledetector,https://open.spotify.com/user/particledetector/playlist/2F58S0Jml30ydJ5HByXRrn,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 23, 2020",15 Days in List,"May 8, 2020",5,174,162,2,1%
The Needle / USA - Current,1845536,https://app.chartmetric.com/playlist/spotify?id=1845536,1XgvD2UvVrDWsfqca8Nun8,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/1XgvD2UvVrDWsfqca8Nun8,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 4, 2021",14 Days in List,"Mar 18, 2021",80,100,161,2,1%
The Sound of Belmont University,2237583,https://app.chartmetric.com/playlist/spotify?id=2237583,6ScqbIVQ9vI2kTe2JxHw6e,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/6ScqbIVQ9vI2kTe2JxHw6e,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 8, 2021",15 Days in List,"Apr 23, 2021",55,100,156,8,5%
The Sound of Berklee College of Music,2237572,https://app.chartmetric.com/playlist/spotify?id=2237572,5c3xZS23UW5798FIL13fXv,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/5c3xZS23UW5798FIL13fXv,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 8, 2021",8 Days in List,"Apr 16, 2021",4,19,147,7,5%
The Sound of Berklee College of Music,2237572,https://app.chartmetric.com/playlist/spotify?id=2237572,5c3xZS23UW5798FIL13fXv,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/5c3xZS23UW5798FIL13fXv,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 4, 2021",4 Days in List,"Apr 8, 2021",15,19,147,7,5%
The Sound of Berklee College of Music,2237572,https://app.chartmetric.com/playlist/spotify?id=2237572,5c3xZS23UW5798FIL13fXv,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/5c3xZS23UW5798FIL13fXv,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 29, 2021",6 Days in List,"Apr 4, 2021",6,19,147,7,5%
r/ListenToThis | Daily hot posts,1972972,https://app.chartmetric.com/playlist/spotify?id=1972972,2LYDtN7IvuorhQQJiAjs6N,v9iqfai0ejp8rgcb2sx9n6yis,https://open.spotify.com/user/v9iqfai0ejp8rgcb2sx9n6yis/playlist/2LYDtN7IvuorhQQJiAjs6N,Listige,235474,https://app.chartmetric.com/curator/spotify?id=235474,Street by Street,https://app.chartmetric.com/track?id=28950552,"Mar 29, 2021",10 Days in List,"Apr 8, 2021",7,50,142,6,4%
PressPLAY OK: The Introduction,1844149,https://app.chartmetric.com/playlist/spotify?id=1844149,0mf6UWINJZf8I8nFn9OF26,pressplay_ok,https://open.spotify.com/user/pressplay_ok/playlist/0mf6UWINJZf8I8nFn9OF26,PressPLAY OK,227023,https://app.chartmetric.com/curator/spotify?id=227023,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 26, 2021",7 Days in List,"Apr 2, 2021",213,254,141,4,3%
talk about pop music: new music friday,1690577,https://app.chartmetric.com/playlist/spotify?id=1690577,75SW6zPxrmrTbLccSRh4AW,talkaboutpopmusic.net,https://open.spotify.com/user/talkaboutpopmusic.net/playlist/75SW6zPxrmrTbLccSRh4AW,talkaboutpopmusic.net,190713,https://app.chartmetric.com/curator/spotify?id=190713,Someone New,https://app.chartmetric.com/track?id=29570682,"May 29, 2020",7 Days in List,"Jun 5, 2020",165,273,137,1,1%
