Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Track URL,Date Added,Days in List,Date Removed,Position,Total Tracks,Followers,28-day Change,28-day Change Percent
"New Music Friday US April 2021 - Trouble Spotify Singles, The Darkness That You Fear, Unfold, Hyp...",1636326,https://app.chartmetric.com/playlist/spotify?id=1636326,12zuYFqWPS3eRBjps4nh4r,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/12zuYFqWPS3eRBjps4nh4r,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",52,94,34107,58,0%
Dance Addicted,22858,https://app.chartmetric.com/playlist/spotify?id=22858,66r8P0ZEO5j2IHVMA9sCKM,digster_italy,https://open.spotify.com/user/digster_italy/playlist/66r8P0ZEO5j2IHVMA9sCKM,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",70 Days in List,"Feb 12, 2021",41,61,32015,-48,-0%
Dance Pop Hits & Chill Gaming,2067170,https://app.chartmetric.com/playlist/spotify?id=2067170,6MCEBH2C7xz8YAK1Z3o1kO,qx3ulry0s1bfbjjyzurkbzf68,https://open.spotify.com/user/qx3ulry0s1bfbjjyzurkbzf68/playlist/6MCEBH2C7xz8YAK1Z3o1kO,SIZELAND,360214,https://app.chartmetric.com/curator/spotify?id=360214,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Apr 9, 2021",7 Days in List,"Apr 16, 2021",19,67,30051,2762,9%
The Essential Electronic Playlist,1675137,https://app.chartmetric.com/playlist/spotify?id=1675137,7eA112Hej86XgMDUaph57M,casablancarecords,https://open.spotify.com/user/casablancarecords/playlist/7eA112Hej86XgMDUaph57M,Casablanca Records,224606,https://app.chartmetric.com/curator/spotify?id=224606,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",137 Days in List,"Apr 20, 2021",28,29,24907,-91,-0%
Girl On Fire,987343,https://app.chartmetric.com/playlist/spotify?id=987343,37i9dQZF1DX4F2k37fMTyn,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1DX4F2k37fMTyn,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 11, 2021",70 Days in List,"Apr 22, 2021",54,60,24393,405,2%
"New Music Friday México April 2021 - Me Gusta (with Cardi B & Myke Towers), Trouble Spotify Singl...",1636335,https://app.chartmetric.com/playlist/spotify?id=1636335,73gTEuj6qd0AeBlBfaQdjT,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/73gTEuj6qd0AeBlBfaQdjT,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",75,97,22431,97,0%
Despertar con Energía,756552,https://app.chartmetric.com/playlist/spotify?id=756552,0q5Wn3N7VAnnctZMnP9RNK,universalmusica,https://open.spotify.com/user/universalmusica/playlist/0q5Wn3N7VAnnctZMnP9RNK,DIGSTER.MX,140273,https://app.chartmetric.com/curator/spotify?id=140273,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 12, 2021",7 Days in List,"Feb 19, 2021",55,85,18619,141,1%
"MÚSICA PARA TIENDAS 2020 | MUSIC FOR SHOPS | SHOPPING  (DEEP HOUSE, CHILL OUT...)",1759259,https://app.chartmetric.com/playlist/spotify?id=1759259,7qdmbNgrWHpOf3ZcAR22K3,pxoo9f9zxw2al3c41xmckmmou,https://open.spotify.com/user/pxoo9f9zxw2al3c41xmckmmou/playlist/7qdmbNgrWHpOf3ZcAR22K3,Inmersive Sounds,236445,https://app.chartmetric.com/curator/spotify?id=236445,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",21 Days in List,"Dec 25, 2020",37,74,17081,586,3%
Charlie Ashcroft's Fresh Finds,1848925,https://app.chartmetric.com/playlist/spotify?id=1848925,5RKQjs0IxtHYTDIipsiKUt,musicgateway,https://open.spotify.com/user/musicgateway/playlist/5RKQjs0IxtHYTDIipsiKUt,musicgateway,239962,https://app.chartmetric.com/curator/spotify?id=239962,People Change,https://app.chartmetric.com/track?id=31824617,"Nov 5, 2020",6 Days in List,"Nov 11, 2020",18,50,13726,456,3%
All Female,339951,https://app.chartmetric.com/playlist/spotify?id=339951,6ADgQ9A4DtFklv3R0AC2nf,universalmusica,https://open.spotify.com/user/universalmusica/playlist/6ADgQ9A4DtFklv3R0AC2nf,DIGSTER.MX,140273,https://app.chartmetric.com/curator/spotify?id=140273,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 12, 2021",24 Days in List,"Mar 8, 2021",54,70,11992,215,2%
Dance Music Hits 2021,2244387,https://app.chartmetric.com/playlist/spotify?id=2244387,7nDJs3C871eNSKujbjTtWY,cshz5cb2b2fdxzzu99w97bkx8,https://open.spotify.com/user/cshz5cb2b2fdxzzu99w97bkx8/playlist/7nDJs3C871eNSKujbjTtWY,TNT Records,392230,https://app.chartmetric.com/curator/spotify?id=392230,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",42 Days in List,"Jan 15, 2021",71,72,11554,69,1%
about joy,2198330,https://app.chartmetric.com/playlist/spotify?id=2198330,5Q0pfZWMlg2ksVoBYpklVB,eyeslikerain,https://open.spotify.com/user/eyeslikerain/playlist/5Q0pfZWMlg2ksVoBYpklVB,Abby Pancoast,384477,https://app.chartmetric.com/curator/spotify?id=384477,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",21 Days in List,"Dec 25, 2020",38,76,11277,-166,-1%
Emerging,17269,https://app.chartmetric.com/playlist/spotify?id=17269,2VlzkJvSAd3PnLzo6llbL8,allthingsgomusic,https://open.spotify.com/user/allthingsgomusic/playlist/2VlzkJvSAd3PnLzo6llbL8,All Things Go,56170,https://app.chartmetric.com/curator/spotify?id=56170,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 31, 2020",24 Days in List,"Sep 24, 2020",94,111,11055,454,4%
Blazing EDM | Best Dance & Slaphouse,1758483,https://app.chartmetric.com/playlist/spotify?id=1758483,3xkZq3pVZUFbevXRJWauPl,11133176104,https://open.spotify.com/user/11133176104/playlist/3xkZq3pVZUFbevXRJWauPl,Blaze U,231071,https://app.chartmetric.com/curator/spotify?id=231071,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 18, 2020",10 Days in List,"Dec 28, 2020",47,132,10807,507,5%
Your EDM | Week In Music,172859,https://app.chartmetric.com/playlist/spotify?id=172859,7e1G3CXxruyBgVRU18R1gE,youredm,https://open.spotify.com/user/youredm/playlist/7e1G3CXxruyBgVRU18R1gE,Your EDM,144494,https://app.chartmetric.com/curator/spotify?id=144494,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 8, 2020",11 Days in List,"Dec 19, 2020",23,26,10228,-41,-0%
"New Music Friday Sverige April 2021 - Trouble Spotify Singles, DITT FEL (Spotify Studio It s Hits...",1636330,https://app.chartmetric.com/playlist/spotify?id=1636330,4HIpPPlr3zhBW54qK9Gthp,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/4HIpPPlr3zhBW54qK9Gthp,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",79,101,8999,40,0%
"New Music Friday UK April 2021 - Diamonds, Trouble Spotify Singles, Back To My Bed, 5AM, Naked",1636327,https://app.chartmetric.com/playlist/spotify?id=1636327,5IuBjwOB13ZcRQoBV07ya5,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/5IuBjwOB13ZcRQoBV07ya5,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",79,100,8954,49,1%
"New Music Friday Norge April 2021 - Turn of the Tide, Trouble Spotify Singles, OMG What's Happeni...",1636331,https://app.chartmetric.com/playlist/spotify?id=1636331,35E7iFV259iFxaFxfqjw7J,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/35E7iFV259iFxaFxfqjw7J,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",80,100,8837,52,1%
"Take Me Higher ",1735122,https://app.chartmetric.com/playlist/spotify?id=1735122,1iopIxD24rsX5lpcnt4DUC,o7k8bpqrteoby6d130797idw5,https://open.spotify.com/user/o7k8bpqrteoby6d130797idw5/playlist/1iopIxD24rsX5lpcnt4DUC,Joan Alasta,230696,https://app.chartmetric.com/curator/spotify?id=230696,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 4, 2020",16 Days in List,"Dec 20, 2020",21,62,8573,248,3%
ZzZZZzzzZz,9238,https://app.chartmetric.com/playlist/spotify?id=9238,5dYyVx6J8NcxUkgjAgoDwB,annaedwin,https://open.spotify.com/user/annaedwin/playlist/5dYyVx6J8NcxUkgjAgoDwB,annaedwin,58176,https://app.chartmetric.com/curator/spotify?id=58176,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Nov 3, 2020",19 Days in List,"Nov 22, 2020",1072,1120,8505,-15,-0%
"New Music Friday Italia April 2021 - Trouble Spotify Singles, Principessa, Diamonds, Holy, Maledu...",1636339,https://app.chartmetric.com/playlist/spotify?id=1636339,07Oixdl17o2M03QnBkqDbi,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/07Oixdl17o2M03QnBkqDbi,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",73,85,7804,48,1%
"New Music Friday Deutschland April 2021 - Your Power, Trouble Spotify Singles, Heimkommen, Leider...",1636329,https://app.chartmetric.com/playlist/spotify?id=1636329,09ynqUErT6mHYA7ga8i09C,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/09ynqUErT6mHYA7ga8i09C,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",65,93,7676,37,0%
"New Music Friday Nederland April 2021 - positions, Trouble Spotify Singles, The Valley of The Pag...",1636328,https://app.chartmetric.com/playlist/spotify?id=1636328,0aGLqNagw77l7bfPJUlZsZ,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/0aGLqNagw77l7bfPJUlZsZ,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",60,91,7308,35,0%
"New Music Friday Danmark April 2021 - Trylleri, Trouble Spotify Singles, Me Gusta (with Cardi B &...",1636336,https://app.chartmetric.com/playlist/spotify?id=1636336,0GFjK95yGPbTfzaT2Osum2,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/0GFjK95yGPbTfzaT2Osum2,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",80,99,7110,47,1%
"New Music Friday España April 2021 - Trouble Spotify Singles, Sensualidad, Antes, Unfold, Salvavidas",1636334,https://app.chartmetric.com/playlist/spotify?id=1636334,1nG5wjPkja6OcHyhKHHlMv,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/1nG5wjPkja6OcHyhKHHlMv,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",43,67,7105,35,0%
New Music Friday Iceland,986041,https://app.chartmetric.com/playlist/spotify?id=986041,37i9dQZF1DXdvNG1v6uWvH,spotify,https://open.spotify.com/user/spotify/playlist/37i9dQZF1DXdvNG1v6uWvH,Spotify,2,https://app.chartmetric.com/curator/spotify?id=2,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 20, 2020",7 Days in List,"Aug 27, 2020",39,73,6410,27,0%
POP NEWS by UNIQUE,2278907,https://app.chartmetric.com/playlist/spotify?id=2278907,2uyfGppe4cThshU2QYRfe1,r3yi2fat95hhbx1v4pzi8antv,https://open.spotify.com/user/r3yi2fat95hhbx1v4pzi8antv/playlist/2uyfGppe4cThshU2QYRfe1,unique playlists,323944,https://app.chartmetric.com/curator/spotify?id=323944,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 6, 2020",31 Days in List,"Jan 6, 2021",57,81,6329,412,7%
"New Music Friday France April 2021 - Trouble Spotify Singles, BXL ZOO, Holy, Amigo, Diamonds",1636332,https://app.chartmetric.com/playlist/spotify?id=1636332,295vbDgklRNFGZUql114Rt,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/295vbDgklRNFGZUql114Rt,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",72,85,5759,35,1%
Lazy Sunday Mornings,47018,https://app.chartmetric.com/playlist/spotify?id=47018,3ImdbpVv4epyws4YRIj6DH,digster_italy,https://open.spotify.com/user/digster_italy/playlist/3ImdbpVv4epyws4YRIj6DH,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 21, 2020",84 Days in List,"Nov 13, 2020",83,80,5709,-27,-0%
Lazy Sunday Mornings,47018,https://app.chartmetric.com/playlist/spotify?id=47018,3ImdbpVv4epyws4YRIj6DH,digster_italy,https://open.spotify.com/user/digster_italy/playlist/3ImdbpVv4epyws4YRIj6DH,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,People Change,https://app.chartmetric.com/track?id=31824617,"Oct 30, 2020",92 Days in List,"Jan 30, 2021",78,80,5709,-27,-0%
"New Music Friday Suomi April 2021 - Trouble Spotify Singles, DITT FEL (Spotify Studio It s Hits R...",1636337,https://app.chartmetric.com/playlist/spotify?id=1636337,2tTvCXPqQeAEjymaYptSEq,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/2tTvCXPqQeAEjymaYptSEq,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",78,101,5591,32,1%
RKJ Music - IRIS,1782198,https://app.chartmetric.com/playlist/spotify?id=1782198,0JeWHYUCdisGE0XpUtLlin,1232607050,https://open.spotify.com/user/1232607050/playlist/0JeWHYUCdisGE0XpUtLlin,Cavaro,224210,https://app.chartmetric.com/curator/spotify?id=224210,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 6, 2020",31 Days in List,"Jan 6, 2021",33,70,5490,541,10%
Best EDM Playlist of 2021,2028759,https://app.chartmetric.com/playlist/spotify?id=2028759,1IjelnEHVvg008UVRbbSN5,elias.weber,https://open.spotify.com/user/elias.weber/playlist/1IjelnEHVvg008UVRbbSN5,Elias Playlists,332701,https://app.chartmetric.com/curator/spotify?id=332701,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 5, 2020",31 Days in List,"Jan 5, 2021",143,206,5383,128,2%
"New Music Friday Lëtzebuerg April 2021 - Your Power, Trouble Spotify Singles, Heimkommen, Leider ...",1636341,https://app.chartmetric.com/playlist/spotify?id=1636341,5vQxCsmawdAg9SFhRk5IXZ,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/5vQxCsmawdAg9SFhRk5IXZ,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",66,93,5367,39,1%
"Weekly Indie A&R Chart by We Are: The Guard (Indie Pop, Hip Hop, EDM, R&B, Hyperpop, Indie Folk)",1736970,https://app.chartmetric.com/playlist/spotify?id=1736970,10S981NoNhgn9tdUq9jNFE,wearetheguard,https://open.spotify.com/user/wearetheguard/playlist/10S981NoNhgn9tdUq9jNFE,We Are: The Guard,230952,https://app.chartmetric.com/curator/spotify?id=230952,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 25, 2020",35 Days in List,"Sep 29, 2020",87,50,4838,-10,-0%
"EDM - New & Trending with Love Again, Going Dumb, Make Me Feel, Closer, What's Up",2080177,https://app.chartmetric.com/playlist/spotify?id=2080177,38e9Ok9rDnPCX2NCcRW0bE,edmcharts.net,https://open.spotify.com/user/edmcharts.net/playlist/38e9Ok9rDnPCX2NCcRW0bE,EDM Charts,76868,https://app.chartmetric.com/curator/spotify?id=76868,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 6, 2020",7 Days in List,"Dec 13, 2020",139,200,4346,355,8%
Novedades Universal Music,756569,https://app.chartmetric.com/playlist/spotify?id=756569,0fzmqHGd8zxk6mE7u8iHso,universalmusica,https://open.spotify.com/user/universalmusica/playlist/0fzmqHGd8zxk6mE7u8iHso,DIGSTER.MX,140273,https://app.chartmetric.com/curator/spotify?id=140273,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 21, 2020",7 Days in List,"Aug 28, 2020",45,66,4288,1,0%
Novedades Universal Music,756569,https://app.chartmetric.com/playlist/spotify?id=756569,0fzmqHGd8zxk6mE7u8iHso,universalmusica,https://open.spotify.com/user/universalmusica/playlist/0fzmqHGd8zxk6mE7u8iHso,DIGSTER.MX,140273,https://app.chartmetric.com/curator/spotify?id=140273,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 5, 2020",6 Days in List,"Dec 11, 2020",18,66,4288,1,0%
Novedades Universal Music,756569,https://app.chartmetric.com/playlist/spotify?id=756569,0fzmqHGd8zxk6mE7u8iHso,universalmusica,https://open.spotify.com/user/universalmusica/playlist/0fzmqHGd8zxk6mE7u8iHso,DIGSTER.MX,140273,https://app.chartmetric.com/curator/spotify?id=140273,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 12, 2021",7 Days in List,"Feb 19, 2021",24,66,4288,1,0%
Novedades Universal Music,756569,https://app.chartmetric.com/playlist/spotify?id=756569,0fzmqHGd8zxk6mE7u8iHso,universalmusica,https://open.spotify.com/user/universalmusica/playlist/0fzmqHGd8zxk6mE7u8iHso,DIGSTER.MX,140273,https://app.chartmetric.com/curator/spotify?id=140273,People Change,https://app.chartmetric.com/track?id=31824617,"Oct 30, 2020",7 Days in List,"Nov 6, 2020",77,66,4288,1,0%
Novedades Universal Music,756569,https://app.chartmetric.com/playlist/spotify?id=756569,0fzmqHGd8zxk6mE7u8iHso,universalmusica,https://open.spotify.com/user/universalmusica/playlist/0fzmqHGd8zxk6mE7u8iHso,DIGSTER.MX,140273,https://app.chartmetric.com/curator/spotify?id=140273,Wish It Would Rain - Piano Version,https://app.chartmetric.com/track?id=31530169,"Oct 2, 2020",7 Days in List,"Oct 9, 2020",64,66,4288,1,0%
Pop Sessions,19929,https://app.chartmetric.com/playlist/spotify?id=19929,0IHOiy7BrRG8o5MMkIUY9z,husslerecordings,https://open.spotify.com/user/husslerecordings/playlist/0IHOiy7BrRG8o5MMkIUY9z,TMRW Music,88381,https://app.chartmetric.com/curator/spotify?id=88381,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 13, 2020",26 Days in List,"Jan 8, 2021",75,50,4242,-6,-0%
"New Music Friday Canada April 2021 - Holy, Trouble Spotify Singles, Passive Aggressive, Palm Spri...",1636333,https://app.chartmetric.com/playlist/spotify?id=1636333,7wGUwl450xUtYkiBs5I91L,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/7wGUwl450xUtYkiBs5I91L,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",80,100,3926,28,1%
Kick Back,1969663,https://app.chartmetric.com/playlist/spotify?id=1969663,7uzU1xNqH6ylUvYZW3w6wT,4ihczd3wnljrtxjjfjej7yf9s,https://open.spotify.com/user/4ihczd3wnljrtxjjfjej7yf9s/playlist/7uzU1xNqH6ylUvYZW3w6wT,Timothy Smith,308567,https://app.chartmetric.com/curator/spotify?id=308567,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 21, 2020",31 Days in List,"Sep 21, 2020",164,193,3378,77,2%
TRAVELERS Infinite Playlist,1975322,https://app.chartmetric.com/playlist/spotify?id=1975322,3jY2W0lzeJf3xCjXbaZT7m,9ml9m0kk4pu81gjioqmy3g0ag,https://open.spotify.com/user/9ml9m0kk4pu81gjioqmy3g0ag/playlist/3jY2W0lzeJf3xCjXbaZT7m,Ella Goldin,310282,https://app.chartmetric.com/curator/spotify?id=310282,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 23, 2020",31 Days in List,"Sep 23, 2020",59,83,3365,-3,-0%
rj - new finds,1956402,https://app.chartmetric.com/playlist/spotify?id=1956402,0REkSHwscRzrKqWEkLE1pP,rjudge03,https://open.spotify.com/user/rjudge03/playlist/0REkSHwscRzrKqWEkLE1pP,rjkaur,304706,https://app.chartmetric.com/curator/spotify?id=304706,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Jan 18, 2021",35 Days in List,"Feb 22, 2021",3,38,3324,-20,-1%
Totally Chill,1934205,https://app.chartmetric.com/playlist/spotify?id=1934205,6cQ8aVGs33dRQubue5hW4j,123222550,https://open.spotify.com/user/123222550/playlist/6cQ8aVGs33dRQubue5hW4j,Carissa Shockley,296228,https://app.chartmetric.com/curator/spotify?id=296228,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 23, 2020",31 Days in List,"Sep 23, 2020",69,71,3159,369,12%
"New Music Friday Belgie / Belgique April 2021 - positions, Spicy, The Valley of The Pagans, Allem...",1636338,https://app.chartmetric.com/playlist/spotify?id=1636338,712ijWjol6iHE7YpXD6LmC,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/712ijWjol6iHE7YpXD6LmC,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",61,90,3102,13,0%
HOUSE SELECTION,2321446,https://app.chartmetric.com/playlist/spotify?id=2321446,2XiTKwTyrghh11vl6RBNpE,breakentersociety,https://open.spotify.com/user/breakentersociety/playlist/2XiTKwTyrghh11vl6RBNpE,Break & Enter Society,236522,https://app.chartmetric.com/curator/spotify?id=236522,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 21, 2020",107 Days in List,"Apr 7, 2021",25,269,3078,122,4%
New 4 U,22857,https://app.chartmetric.com/playlist/spotify?id=22857,2jF5Tbtite11445PQog1WQ,digster_italy,https://open.spotify.com/user/digster_italy/playlist/2jF5Tbtite11445PQog1WQ,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 3, 2020",7 Days in List,"Dec 10, 2020",41,117,2927,4,0%
New 4 U,22857,https://app.chartmetric.com/playlist/spotify?id=22857,2jF5Tbtite11445PQog1WQ,digster_italy,https://open.spotify.com/user/digster_italy/playlist/2jF5Tbtite11445PQog1WQ,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 20, 2020",7 Days in List,"Aug 27, 2020",42,117,2927,4,0%
New 4 U,22857,https://app.chartmetric.com/playlist/spotify?id=22857,2jF5Tbtite11445PQog1WQ,digster_italy,https://open.spotify.com/user/digster_italy/playlist/2jF5Tbtite11445PQog1WQ,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,Wish It Would Rain - Piano Version,https://app.chartmetric.com/track?id=31530169,"Oct 1, 2020",7 Days in List,"Oct 8, 2020",51,117,2927,4,0%
New 4 U,22857,https://app.chartmetric.com/playlist/spotify?id=22857,2jF5Tbtite11445PQog1WQ,digster_italy,https://open.spotify.com/user/digster_italy/playlist/2jF5Tbtite11445PQog1WQ,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,People Change,https://app.chartmetric.com/track?id=31824617,"Oct 29, 2020",7 Days in List,"Nov 5, 2020",67,117,2927,4,0%
New 4 U,22857,https://app.chartmetric.com/playlist/spotify?id=22857,2jF5Tbtite11445PQog1WQ,digster_italy,https://open.spotify.com/user/digster_italy/playlist/2jF5Tbtite11445PQog1WQ,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,Don't Prove Me Wrong,https://app.chartmetric.com/track?id=32825172,"Feb 12, 2021",6 Days in List,"Feb 18, 2021",65,117,2927,4,0%
"New Music Friday Portuguesa April 2021 - Miracles (Someone Special), Trouble Spotify Singles, Sum...",1636340,https://app.chartmetric.com/playlist/spotify?id=1636340,2thCGogXTGYNAhDfQe2QSm,newmusicfriday,https://open.spotify.com/user/newmusicfriday/playlist/2thCGogXTGYNAhDfQe2QSm,New Music Friday,177292,https://app.chartmetric.com/curator/spotify?id=177292,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Dec 11, 2020",7 Days in List,"Dec 18, 2020",43,75,2708,20,1%
,2392221,https://app.chartmetric.com/playlist/spotify?id=2392221,7DEiHntTkFb4TcJcRCJhL0,xmplaylist,https://open.spotify.com/user/xmplaylist/playlist/7DEiHntTkFb4TcJcRCJhL0,xmplaylist,229445,https://app.chartmetric.com/curator/spotify?id=229445,By Heart (with Londin Thompson),https://app.chartmetric.com/track?id=32153912,"Mar 2, 2021",29 Days in List,"Mar 31, 2021",197,440,2648,6,0%
Autumn Vibes 🍁🍂🍁,47027,https://app.chartmetric.com/playlist/spotify?id=47027,6gyx12h3zxFS6fhE5RWbQh,digster_italy,https://open.spotify.com/user/digster_italy/playlist/6gyx12h3zxFS6fhE5RWbQh,Digster Italy,74398,https://app.chartmetric.com/curator/spotify?id=74398,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 21, 2020",71 Days in List,"Oct 31, 2020",81,60,2625,-10,-0%
The Edge of Indie Poptimism,1962609,https://app.chartmetric.com/playlist/spotify?id=1962609,5vIdb67lQcdFwoVkE4UMep,particledetector,https://open.spotify.com/user/particledetector/playlist/5vIdb67lQcdFwoVkE4UMep,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Wish It Would Rain,https://app.chartmetric.com/track?id=31076673,"Aug 28, 2020",35 Days in List,"Oct 2, 2020",67,154,2585,-16,-1%
