Playlist,Playlist Chartmetric ID,Playlist URL,Spotify Playlist ID,Spotify User ID,Spotify Playlist URL,Curator,Curator Chartmetric ID,Curator URL,Track Name,Track URL,Date Added,Days in List,Date Removed,Position,Total Tracks,Followers,28-day Change,28-day Change Percent
Greatest Of All Times,475203,https://app.chartmetric.com/playlist/spotify?id=475203,2DtESl1zPOoiyvhTHrX4sn,amatute99,https://open.spotify.com/user/amatute99/playlist/2DtESl1zPOoiyvhTHrX4sn,Álvaro Matute,56707,https://app.chartmetric.com/curator/spotify?id=56707,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 10, 2021",26 Days in List,"May 7, 2021",2720,2939,9,0,
The Needle / Taiwan - Underground,2390018,https://app.chartmetric.com/playlist/spotify?id=2390018,4wOum0rug01Q0Ik9VDrgi6,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/4wOum0rug01Q0Ik9VDrgi6,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 29, 2021",7 Days in List,"May 7, 2021",88,100,9,0,
The Needle / Uruguay,2212779,https://app.chartmetric.com/playlist/spotify?id=2212779,57o3FLZLETf6F54gO6slQj,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/57o3FLZLETf6F54gO6slQj,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 29, 2021",7 Days in List,"May 7, 2021",162,300,9,0,
The Sound of Santa Monica College,2305975,https://app.chartmetric.com/playlist/spotify?id=2305975,3UPwekNmdNpD6Vl3YOLLZ0,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/3UPwekNmdNpD6Vl3YOLLZ0,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 29, 2021",7 Days in List,"May 7, 2021",63,100,9,0,
Greatest Of All Times,475203,https://app.chartmetric.com/playlist/spotify?id=475203,2DtESl1zPOoiyvhTHrX4sn,amatute99,https://open.spotify.com/user/amatute99/playlist/2DtESl1zPOoiyvhTHrX4sn,Álvaro Matute,56707,https://app.chartmetric.com/curator/spotify?id=56707,Best Friend,https://app.chartmetric.com/track?id=33192213,"Apr 10, 2021",26 Days in List,"May 7, 2021",2721,2939,9,0,
Greatest Of All Times,475203,https://app.chartmetric.com/playlist/spotify?id=475203,2DtESl1zPOoiyvhTHrX4sn,amatute99,https://open.spotify.com/user/amatute99/playlist/2DtESl1zPOoiyvhTHrX4sn,Álvaro Matute,56707,https://app.chartmetric.com/curator/spotify?id=56707,Someone New,https://app.chartmetric.com/track?id=29570682,"May 24, 2020",347 Days in List,"May 7, 2021",2020,2939,9,0,
Greatest Of All Times,475203,https://app.chartmetric.com/playlist/spotify?id=475203,2DtESl1zPOoiyvhTHrX4sn,amatute99,https://open.spotify.com/user/amatute99/playlist/2DtESl1zPOoiyvhTHrX4sn,Álvaro Matute,56707,https://app.chartmetric.com/curator/spotify?id=56707,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 2, 2021",65 Days in List,"May 7, 2021",2603,2939,9,0,
Night Owls 🦉,2014497,https://app.chartmetric.com/playlist/spotify?id=2014497,7dLSMFinKSQkPWqTGFAh28,blubbblubbplaylists,https://open.spotify.com/user/blubbblubbplaylists/playlist/7dLSMFinKSQkPWqTGFAh28,blubbblubbplaylists,324433,https://app.chartmetric.com/curator/spotify?id=324433,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 25, 2021",42 Days in List,"May 7, 2021",690,750,8,0,
Hits of Erock,491047,https://app.chartmetric.com/playlist/spotify?id=491047,2M4zkkeQX8bg0ZU3AgTk4u,112750360,https://open.spotify.com/user/112750360/playlist/2M4zkkeQX8bg0ZU3AgTk4u,Erik Martinson,7729,https://app.chartmetric.com/curator/spotify?id=7729,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jan 11, 2021",115 Days in List,"May 7, 2021",1364,1407,7,0,
Peace,2342624,https://app.chartmetric.com/playlist/spotify?id=2342624,27zqIj0Uufa0iVv0IF5Uu4,natch29,https://open.spotify.com/user/natch29/playlist/27zqIj0Uufa0iVv0IF5Uu4,Natch,11651871,https://app.chartmetric.com/curator/spotify?id=11651871,Someone New,https://app.chartmetric.com/track?id=29570682,"Dec 7, 2020",150 Days in List,"May 7, 2021",51,264,6,0,
Fan Discoveries / Philippines,1794835,https://app.chartmetric.com/playlist/spotify?id=1794835,1q7sdnN1KxD1bNku73YcXD,glennpmcdonald,https://open.spotify.com/user/glennpmcdonald/playlist/1q7sdnN1KxD1bNku73YcXD,glenn mcdonald,84351,https://app.chartmetric.com/curator/spotify?id=84351,James,https://app.chartmetric.com/track?id=36158219,"Apr 29, 2021",7 Days in List,"May 7, 2021",20,476,5,0,
The Needle / Uruguay - Emerging,2390027,https://app.chartmetric.com/playlist/spotify?id=2390027,7JlXKHZg0O8aJ6SuAt8SpR,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/7JlXKHZg0O8aJ6SuAt8SpR,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 29, 2021",7 Days in List,"May 7, 2021",62,100,4,0,
The Needle / Lithuania - Underground,2389941,https://app.chartmetric.com/playlist/spotify?id=2389941,0rYqQGrTk2LdA2PC0ufwhn,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/0rYqQGrTk2LdA2PC0ufwhn,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 29, 2021",7 Days in List,"May 7, 2021",25,100,4,0,
me in a nutshell,2248331,https://app.chartmetric.com/playlist/spotify?id=2248331,0zEPtD5MMsa3uqh2hZ6VaT,pink-570,https://open.spotify.com/user/pink-570/playlist/0zEPtD5MMsa3uqh2hZ6VaT,pink-570,396009,https://app.chartmetric.com/curator/spotify?id=396009,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 28, 2021",8 Days in List,"May 7, 2021",1336,1344,3,0,
New Music 2017/AllGenre [Daily Update],1702478,https://app.chartmetric.com/playlist/spotify?id=1702478,14rxiUMSCg6VcUnUYM56g1,1114177637,https://open.spotify.com/user/1114177637/playlist/14rxiUMSCg6VcUnUYM56g1,Jakob Düzgün,197269,https://app.chartmetric.com/curator/spotify?id=197269,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 6, 2021",61 Days in List,"May 7, 2021",4,4582,3,0,
Future Hits,487380,https://app.chartmetric.com/playlist/spotify?id=487380,6VkGtPgJFrxtj1a5UfJ171,1176476201,https://open.spotify.com/user/1176476201/playlist/6VkGtPgJFrxtj1a5UfJ171,Kristaps Birums,13991,https://app.chartmetric.com/curator/spotify?id=13991,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 15, 2021",21 Days in List,"May 7, 2021",1131,1570,3,0,
"takuwan ",2534586,https://app.chartmetric.com/playlist/spotify?id=2534586,4XQfmmphrRdvxL3b8mwswY,u2tgw8p17dj9aeapoaeznskmq,https://open.spotify.com/user/u2tgw8p17dj9aeapoaeznskmq/playlist/4XQfmmphrRdvxL3b8mwswY,rrxlla,14585442,https://app.chartmetric.com/curator/spotify?id=14585442,Street by Street,https://app.chartmetric.com/track?id=28950552,"Feb 22, 2021",73 Days in List,"May 7, 2021",81,191,3,null,
The Needle / South Korea - Underground,2390064,https://app.chartmetric.com/playlist/spotify?id=2390064,087InUwuiiYqP5yYrQlpjj,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/087InUwuiiYqP5yYrQlpjj,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 22, 2021",14 Days in List,"May 7, 2021",41,100,3,0,
me in a nutshell,2248331,https://app.chartmetric.com/playlist/spotify?id=2248331,0zEPtD5MMsa3uqh2hZ6VaT,pink-570,https://open.spotify.com/user/pink-570/playlist/0zEPtD5MMsa3uqh2hZ6VaT,pink-570,396009,https://app.chartmetric.com/curator/spotify?id=396009,Best Friend,https://app.chartmetric.com/track?id=33192213,"May 4, 2021",2 Days in List,"May 7, 2021",1344,1344,3,0,
yea yea,2539742,https://app.chartmetric.com/playlist/spotify?id=2539742,6TB0Ab0iBlN9lhyo0tJE7N,acornboxley,https://open.spotify.com/user/acornboxley/playlist/6TB0Ab0iBlN9lhyo0tJE7N,acornboxley,14589887,https://app.chartmetric.com/curator/spotify?id=14589887,Someone New,https://app.chartmetric.com/track?id=29570682,"Jun 5, 2020",335 Days in List,"May 7, 2021",107,514,3,null,
dk,2611019,https://app.chartmetric.com/playlist/spotify?id=2611019,2bXhSsJ2EqLOjAjREPPot3,blake_wb,https://open.spotify.com/user/blake_wb/playlist/2bXhSsJ2EqLOjAjREPPot3,Blake Baguion,14651598,https://app.chartmetric.com/curator/spotify?id=14651598,Someone New,https://app.chartmetric.com/track?id=29570682,"Apr 13, 2021",23 Days in List,"May 7, 2021",232,247,2,null,
dk,2611019,https://app.chartmetric.com/playlist/spotify?id=2611019,2bXhSsJ2EqLOjAjREPPot3,blake_wb,https://open.spotify.com/user/blake_wb/playlist/2bXhSsJ2EqLOjAjREPPot3,Blake Baguion,14651598,https://app.chartmetric.com/curator/spotify?id=14651598,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 13, 2021",23 Days in List,"May 7, 2021",231,247,2,null,
l'après-midi,472829,https://app.chartmetric.com/playlist/spotify?id=472829,3dySLz301u2CMPPBuDVQgn,1210547021,https://open.spotify.com/user/1210547021/playlist/3dySLz301u2CMPPBuDVQgn,June Ota,16487,https://app.chartmetric.com/curator/spotify?id=16487,Street by Street,https://app.chartmetric.com/track?id=28950552,"Nov 1, 2020",186 Days in List,"May 7, 2021",734,784,2,0,
"Chillpill ",609839,https://app.chartmetric.com/playlist/spotify?id=609839,711YiyVv3MStdV9aQPjA7p,1128918247,https://open.spotify.com/user/1128918247/playlist/711YiyVv3MStdV9aQPjA7p,Chrisiane Gale Alcantar,7933,https://app.chartmetric.com/curator/spotify?id=7933,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jul 14, 2020",296 Days in List,"May 7, 2021",318,321,2,0,
The Sound of Riverside City College,2305717,https://app.chartmetric.com/playlist/spotify?id=2305717,5UMSbOjiwwVEDO5eqHwUmw,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/5UMSbOjiwwVEDO5eqHwUmw,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Someone New,https://app.chartmetric.com/track?id=29570682,"Apr 29, 2021",7 Days in List,"May 7, 2021",15,100,2,0,
dk,2611019,https://app.chartmetric.com/playlist/spotify?id=2611019,2bXhSsJ2EqLOjAjREPPot3,blake_wb,https://open.spotify.com/user/blake_wb/playlist/2bXhSsJ2EqLOjAjREPPot3,Blake Baguion,14651598,https://app.chartmetric.com/curator/spotify?id=14651598,James,https://app.chartmetric.com/track?id=36158219,"Apr 29, 2021",7 Days in List,"May 7, 2021",245,247,2,null,
Hype Playlist,2227249,https://app.chartmetric.com/playlist/spotify?id=2227249,0FWDqfsLjf0YuHkwgdVe3s,fvbuddy,https://open.spotify.com/user/fvbuddy/playlist/0FWDqfsLjf0YuHkwgdVe3s,fvbuddy,207584,https://app.chartmetric.com/curator/spotify?id=207584,Someone New,https://app.chartmetric.com/track?id=29570682,"Dec 4, 2020",153 Days in List,"May 7, 2021",980,1251,2,0,
dk,2611019,https://app.chartmetric.com/playlist/spotify?id=2611019,2bXhSsJ2EqLOjAjREPPot3,blake_wb,https://open.spotify.com/user/blake_wb/playlist/2bXhSsJ2EqLOjAjREPPot3,Blake Baguion,14651598,https://app.chartmetric.com/curator/spotify?id=14651598,Like the Movies,https://app.chartmetric.com/track?id=36528765,"Apr 29, 2021",7 Days in List,"May 7, 2021",243,247,2,null,
dk,2611019,https://app.chartmetric.com/playlist/spotify?id=2611019,2bXhSsJ2EqLOjAjREPPot3,blake_wb,https://open.spotify.com/user/blake_wb/playlist/2bXhSsJ2EqLOjAjREPPot3,Blake Baguion,14651598,https://app.chartmetric.com/curator/spotify?id=14651598,I Wish You Love,https://app.chartmetric.com/track?id=36176864,"Apr 29, 2021",7 Days in List,"May 7, 2021",244,247,2,null,
The Needle / South Korea,2390003,https://app.chartmetric.com/playlist/spotify?id=2390003,4J2ayeYvXQm9cUrDJjFoD0,thesoundsofspotify,https://open.spotify.com/user/thesoundsofspotify/playlist/4J2ayeYvXQm9cUrDJjFoD0,The Sounds of Spotify,137219,https://app.chartmetric.com/curator/spotify?id=137219,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 22, 2021",14 Days in List,"May 7, 2021",241,300,2,0,
dk,2611019,https://app.chartmetric.com/playlist/spotify?id=2611019,2bXhSsJ2EqLOjAjREPPot3,blake_wb,https://open.spotify.com/user/blake_wb/playlist/2bXhSsJ2EqLOjAjREPPot3,Blake Baguion,14651598,https://app.chartmetric.com/curator/spotify?id=14651598,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 13, 2021",23 Days in List,"May 7, 2021",233,247,2,null,
dk,2611019,https://app.chartmetric.com/playlist/spotify?id=2611019,2bXhSsJ2EqLOjAjREPPot3,blake_wb,https://open.spotify.com/user/blake_wb/playlist/2bXhSsJ2EqLOjAjREPPot3,Blake Baguion,14651598,https://app.chartmetric.com/curator/spotify?id=14651598,Best Friend,https://app.chartmetric.com/track?id=33192213,"Apr 5, 2021",31 Days in List,"May 7, 2021",225,247,2,null,
New loves,609882,https://app.chartmetric.com/playlist/spotify?id=609882,7abY1N8LZBOlM5MljO7mXm,1128918247,https://open.spotify.com/user/1128918247/playlist/7abY1N8LZBOlM5MljO7mXm,Chrisiane Gale Alcantar,7933,https://app.chartmetric.com/curator/spotify?id=7933,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jul 14, 2020",296 Days in List,"May 7, 2021",44,46,1,0,
PoOp MuSiC,522800,https://app.chartmetric.com/playlist/spotify?id=522800,4rgDl3dZn5iq1q0wSels6t,jordanscottlee,https://open.spotify.com/user/jordanscottlee/playlist/4rgDl3dZn5iq1q0wSels6t,jordanscottlee,95615,https://app.chartmetric.com/curator/spotify?id=95615,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 8, 2021",28 Days in List,"May 7, 2021",1729,1729,1,0,
The Sound of Wellesley College,2315804,https://app.chartmetric.com/playlist/spotify?id=2315804,679noXUwjTt8djVZYX1jam,thesoundsofspotifyschools,https://open.spotify.com/user/thesoundsofspotifyschools/playlist/679noXUwjTt8djVZYX1jam,The Sounds of Spotify Schools,269965,https://app.chartmetric.com/curator/spotify?id=269965,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 22, 2021",14 Days in List,"May 7, 2021",8,9,1,0,
ctrlshift,2583371,https://app.chartmetric.com/playlist/spotify?id=2583371,3HE8wD71KPayyjNcjQ8PNW,mariegaudd,https://open.spotify.com/user/mariegaudd/playlist/3HE8wD71KPayyjNcjQ8PNW,mariegaudd,14627514,https://app.chartmetric.com/curator/spotify?id=14627514,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jan 22, 2021",104 Days in List,"May 7, 2021",68,75,1,null,
"Everyday ",2026080,https://app.chartmetric.com/playlist/spotify?id=2026080,0C43QikUUgUbnp7HldE5BS,cloudequinox,https://open.spotify.com/user/cloudequinox/playlist/0C43QikUUgUbnp7HldE5BS,Julien Mendoza Mani,274907,https://app.chartmetric.com/curator/spotify?id=274907,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jan 28, 2021",98 Days in List,"May 7, 2021",258,303,0,null,
cvpch,2586914,https://app.chartmetric.com/playlist/spotify?id=2586914,3VWsmgOFDCqz8D05pmg1KI,adylovermadselfie,https://open.spotify.com/user/adylovermadselfie/playlist/3VWsmgOFDCqz8D05pmg1KI,duhh.nelle,14630673,https://app.chartmetric.com/curator/spotify?id=14630673,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 2, 2021",65 Days in List,"May 7, 2021",23,180,0,null,
CvntΣ,2584891,https://app.chartmetric.com/playlist/spotify?id=2584891,7ibJiG3HrTWgnvUZLmTsPm,31tmci736xfefuphdfnrklgxp73q,https://open.spotify.com/user/31tmci736xfefuphdfnrklgxp73q/playlist/7ibJiG3HrTWgnvUZLmTsPm,wasp・・?,14628845,https://app.chartmetric.com/curator/spotify?id=14628845,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 31, 2021",36 Days in List,"May 7, 2021",91,133,0,null,
ajddisj,2467066,https://app.chartmetric.com/playlist/spotify?id=2467066,3OIrHhVcmFcw5DnQiwnW35,12181018967,https://open.spotify.com/user/12181018967/playlist/3OIrHhVcmFcw5DnQiwnW35,Joseph Paul Andre Bituin,14527748,https://app.chartmetric.com/curator/spotify?id=14527748,Street by Street,https://app.chartmetric.com/track?id=28950552,"Apr 26, 2021",10 Days in List,"May 7, 2021",217,217,0,null,
CQLRAPD,2574957,https://app.chartmetric.com/playlist/spotify?id=2574957,19Q6zdM5JoAAO13GwyeRDX,maraheburgosc,https://open.spotify.com/user/maraheburgosc/playlist/19Q6zdM5JoAAO13GwyeRDX,maraheburgosc,14620264,https://app.chartmetric.com/curator/spotify?id=14620264,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 15, 2021",21 Days in List,"May 7, 2021",244,258,0,null,
I love a white man,2290131,https://app.chartmetric.com/playlist/spotify?id=2290131,4nOmTBJHRml3nNgIDIrNTx,21hqsqsuzaeycngwopnlk4mpi,https://open.spotify.com/user/21hqsqsuzaeycngwopnlk4mpi/playlist/4nOmTBJHRml3nNgIDIrNTx,Mile,6250508,https://app.chartmetric.com/curator/spotify?id=6250508,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 7, 2021",60 Days in List,"May 7, 2021",26,26,0,0,
" G.O.A.T",2037063,https://app.chartmetric.com/playlist/spotify?id=2037063,7FDa5iEkZXAcbiFR0Sl9UJ,infinitycrazyy,https://open.spotify.com/user/infinitycrazyy/playlist/7FDa5iEkZXAcbiFR0Sl9UJ,Bfos,338946,https://app.chartmetric.com/curator/spotify?id=338946,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jan 24, 2021",102 Days in List,"May 7, 2021",323,464,0,0,
bedroom pop?,2256732,https://app.chartmetric.com/playlist/spotify?id=2256732,2Kdblf9Py4ohuv3D4dAXqv,1292429346,https://open.spotify.com/user/1292429346/playlist/2Kdblf9Py4ohuv3D4dAXqv,Daniel Salinas,1028670,https://app.chartmetric.com/curator/spotify?id=1028670,Street by Street,https://app.chartmetric.com/track?id=28950552,"Jul 13, 2020",297 Days in List,"May 7, 2021",6,9,0,0,
bwthhybl,2540017,https://app.chartmetric.com/playlist/spotify?id=2540017,7FMGYQ6h7SXpouDbghbjy7,12177680508,https://open.spotify.com/user/12177680508/playlist/7FMGYQ6h7SXpouDbghbjy7,Debby Park,14590125,https://app.chartmetric.com/curator/spotify?id=14590125,Magnolia,https://app.chartmetric.com/track?id=34065244,"Apr 6, 2021",30 Days in List,"May 7, 2021",85,108,0,null,
"Everyday ",2026080,https://app.chartmetric.com/playlist/spotify?id=2026080,0C43QikUUgUbnp7HldE5BS,cloudequinox,https://open.spotify.com/user/cloudequinox/playlist/0C43QikUUgUbnp7HldE5BS,Julien Mendoza Mani,274907,https://app.chartmetric.com/curator/spotify?id=274907,Someone New,https://app.chartmetric.com/track?id=29570682,"Jan 28, 2021",98 Days in List,"May 7, 2021",259,303,0,null,
The Pulse of Bedroom Pop,1873842,https://app.chartmetric.com/playlist/spotify?id=1873842,1oJhX4YWBClrKaEH51HOIe,particledetector,https://open.spotify.com/user/particledetector/playlist/1oJhX4YWBClrKaEH51HOIe,Particle Detector,267603,https://app.chartmetric.com/curator/spotify?id=267603,Best Friend,https://app.chartmetric.com/track?id=33192213,"Mar 11, 2021",56 Days in List,"May 7, 2021",58,200,null,null,
